indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_adolescentis	s__Bifidobacterium_angulatum	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Bifidobacterium_ruminantium	s__Bifidobacterium_sp002742445	g__Collinsella	s__Collinsella_sp900544425	s__Collinsella_sp900551655	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caccae	s__Bacteroides_caecimuris	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_rodentium	s__Bacteroides_sp003463205	s__Bacteroides_sp900556625	s__Bacteroides_sp900557355	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Bilophila_wadsworthia	c__Clostridia	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Enterocloster_aldenensis	s__Enterocloster_bolteae	s__Faecalimonas_nexilis	s__Faecalimonas_sp900550975	s__Faecalimonas_sp900556835	s__Hungatella_effluvii	g__Ruminococcus_B	s__Ruminococcus_B_gnavus	s__Ruminococcus_B_sp900544395	s__Sellimonas_intestinalis	g__Flavonifractor	s__Flavonifractor_plautii	s__Flavonifractor_sp000508885	s__Clostridioides_difficile	g__Veillonella	g__Veillonella_A	s__Veillonella_A_ratti	s__Veillonella_A_seminalis	s__Veillonella_A_sp000431435	s__Veillonella_atypica	s__Veillonella_dispar_A	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_sp900556785	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_peroris	s__Streptococcus_sp000187445	s__Streptococcus_sp900543065	c__Gammaproteobacteria	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_pneumoniae	s__Klebsiella_variicola
p0100	3.92701950177051	2.94252141744524	5.27954700041958	0.205635015006174	0.100694755710911	1.31636359980004	4.44804077553842	-1.42676308970943	6.99900642417494	2.45977666807817	2.17257980769563	5.85187475748935	1.53451130392088	1.78147571697692	0.903186103281375	0.347642364825476	-1.37032177880448	-0.451594992132439	0.829609160129487	1.19930704437902	-0.606557031030577	-0.814196395808821	-4.0722929338303	-1.03210889770548	-2.34305382158358	-4.52427805757336	-5.77704102606873	2.41220349966717	-1.11360193195666	-2.23608170203141	-5.08389384550878	-4.0722929338303	-4.67842873740062	-4.16760311363463	-1.76065800531634	-2.59898719572078	-2.85927029398445	-1.89547722812529	-0.5091828670054	-5.08389384550878	-3.47445593307468	-5.08389384550878	-0.545932409214142	-2.49989629307655	-4.52427805757336	-4.52427805757336	0.996039349586807	3.2440740127967	-2.49989629307655	-3.06899082496652	-3.90523884916714	0.452455684847214	-4.0722929338303	-2.49989629307655	-0.343319022514489	-3.25131238176047	-4.27296362929245	-2.94382768201251	-5.08389384550878	-1.11833007315261	-3.63697486257246	-4.52427805757336	1.88800925329711	1.46253282085327	1.83702441999963	2.58967805199267	3.42863850102526	-0.853417108962103	-0.985391273138019	-1.11360193195666	2.05636107971159	4.26735997951264	2.54255452100104	3.45989259017697	3.3758291187529	2.09083046432759	-1.80674911251661	-1.85506768978741	2.87651703986803	-2.00428008797409	1.5284831543871	-1.3168966121309	0.0220516283917973	1.62845463713074	1.45424597825889	2.73674637221268	5.39653005287505	6.35833282943681	3.83722994392367	4.79953129599029	3.13232937912874	2.4886091395116	3.40278859070243	2.84568266655697	2.15550058094086	2.16922261751181	2.7483187280139	2.17398999654205	1.02812766413831	-0.898034174450909
p0113	4.15316542050688	4.00856898361115	5.01833493336292	-1.76862213057681	-4.15243266349344	0.144329319525753	3.77046967968194	1.75752977820465	4.80539476006563	3.53033333021813	0.99863324568761	7.08740423671904	0.883520438587105	1.55620977724465	-2.26303472470147	-1.06489284068633	0.852029771495734	0.727451252937216	3.03766352622087	1.21820536463422	4.07763214830869	3.71461389019945	2.69483740703069	2.54079568043537	-3.19102149633882	-1.24091846902347	0.40629076424963	-2.3353553862811	-4.92562255172692	-2.22874565122284	0.24391402495519	-3.10646410831075	-4.92562255172692	-1.47035794879449	-0.856595797489111	-1.05095533284254	-1.84218469775383	4.21098157386875	3.53693844403625	0.600494177671518	2.54079568043537	1.47241759777325	6.21355447168671	0.114571544610878	-1.92159147535824	-4.31948674815661	2.59180771506337	-2.71004883572251	1.24049533753484	-0.539437906904377	-4.00933181985277	4.18462120371098	0.970615145438039	-3.13386308249887	0.686897097082291	0.89049605232353	0.830646948980037	-4.63794047927514	2.93224500760488	6.38574348964594	3.99969886521696	-6.02423484039503	-0.481012430751273	-0.637448825859387	-0.876740363581579	-1.98118357256048	1.36223600843486	-5.10794410852088	-3.88416867689876	-4.41479692796093	-1.65478698792801	-0.00199863462029604	0.689328709222663	-1.35140600593313	-0.777210768234546	-0.232746785319725	4.45120636040689	-3.13386308249887	-2.84618101004709	-2.71004883572251	0.718645795396871	-2.48327551635772	-1.51888498968915	0.914534492116275	-1.83458009836861	-0.660598007726353	1.67015796223439	2.76649078786854	-0.0893406447754442	1.04691398549554	-0.642035989866293	-1.17220457647541	-0.344062231377965	-1.74756872137898	-1.37504776899017	-2.01690165516256	-2.12226217082039	-2.22874565122284	-0.728420604065114	-1.47563500589533
p0012	3.06949461400537	1.91611301092305	4.55135035260554	-0.983475402078039	1.47131041887419	5.46167908197045	7.31939882295167	1.61302231311842	4.17287683929325	3.34675940885952	1.78436722677249	4.49978004467403	3.10224623073194	2.72490954666015	0.690501031493632	1.46805202563613	-0.718782847850957	-1.6467696194883	2.35788618797345	3.18001353530527	-0.701491350740896	-0.718782847850957	-2.64740149979621	-1.22188642552304	-2.92183834549797	-4.7676650359963	-4.25683941223031	0.533980120644411	-2.36976976319793	-1.91503360608298	-4.47998296354452	-3.22721999504915	-5.17313014410446	-4.07451785543636	-0.0227329076330505	-2.49898149467794	-3.9203671756091	-0.548157330820194	-0.238656210973773	-4.25683941223031	-2.20271567853476	-3.66905274732819	1.23622203111024	-1.72314259827288	-3.66905274732819	-5.86627732466441	0.477603109461921	4.04100302611041	6.0707059937713	0.0198267067857454	-3.56369223167036	0.800679467764796	-1.4119300284109	-2.97590556676825	-2.77523487130609	-5.17313014410446	-2.2827583862083	-5.17313014410446	-2.64740149979621	0.760440424584614	-1.50956849797482	-4.47998296354452	-4.07451785543636	-3.9203671756091	-3.56369223167036	-0.76033185076383	4.17766758056697	-3.9203671756091	-3.66905274732819	-3.1582271235622	-1.53554398437808	2.58370711705838	2.0714544505957	5.41416107398846	5.76096740625435	3.32375829397141	-0.00834417018095109	-1.99507631375652	3.24446368208902	1.75980543340797	2.72824720968815	1.52883022189808	0.356298943406958	-1.04599575905937	0.0170450638238686	1.65069989993991	4.68074690787833	3.33057245712927	3.19776478969447	4.98705178325695	2.74039087317943	1.5096048235506	2.94313761924564	0.545540943045487	1.34454112880781	1.40194569649516	1.08453744377817	2.68357664899138	-0.328943057645874	-1.32298254239441
p0007	3.92819333119964	-1.12776291283203	1.59233562678635	-2.83251100507046	-5.7045427586828	1.34187626482518	2.18807461987897	-1.51075516508814	3.11552398411019	0.396315150650911	-1.0833111502612	1.76260884506413	-0.505233299486041	-1.44621664395057	-5.7045427586828	-1.73389871640235	-3.5256581856304	-2.83251100507046	-2.83251100507046	-1.57974803657509	-0.0444180962947116	-0.0141127467993828	-3.5256581856304	0.324489416079655	-2.83251100507046	-2.60936745375625	-4.21880536619035	2.16301065121575	-0.784818161705203	-0.107931502017038	-2.13936382451051	-3.5256581856304	-5.7045427586828	-3.5256581856304	0.0153011384069107	0.235541930063159	-2.27289521713504	-1.0407515358424	1.7292296229903	-4.21880536619035	-2.13936382451051	1.81428085560845	-0.124460803968248	-0.886600856015145	-2.60936745375625	-2.83251100507046	2.57241609653584	2.26430198526685	0.862598998794114	9.82683706776662	0.125000055663335	-0.663457304700935	-5.7045427586828	-1.22307309263636	-3.5256581856304	-3.5256581856304	-3.5256581856304	0.641007038171323	-3.5256581856304	0.499693505104746	-3.12019307752224	-2.60936745375625	-1.44621664395057	-2.27289521713504	-1.51075516508814	-4.21880536619035	5.13355526580626	-2.27289521713504	-2.83251100507046	-3.5256581856304	0.526126762172901	3.02613618014666	1.44067684956927	6.38286665842299	7.09725327054389	4.45025017453513	-0.555243720060702	-1.73389871640235	4.56244296704651	-2.27289521713504	4.57859200782171	-1.27436638702391	0.0438745108509667	0.355905612313034	3.96793742092317	5.36626595452414	4.45880454663179	5.33221267288956	2.69094791545446	4.48917346043197	2.05218306566795	1.64766269074295	2.43792115798804	1.62473905084101	1.29058297043763	1.18836640526977	3.23591458317365	0.945980607733165	8.18310540764543	5.00809709408481
p0197	4.40429214117877	3.62640635161394	6.72009332769341	0.186323489788564	-0.0862231585981165	2.09852524923177	5.7317434497935	2.14706245551734	8.58166803921863	4.31071323044205	3.68688304078876	6.47425493890406	0.173165405211053	3.5195778688266	2.2257596968547	1.89935565307041	0.593964877319324	1.51286090810524	-4.43864932349571	-3.5913514631085	-1.5669696986117	-1.66606060125593	-4.84411443160387	-1.1678137596968	-3.74550214293576	-4.43864932349571	-5.53726161216382	0.337669118688213	-2.64688985426765	-1.7305991223935	-4.84411443160387	-3.3400370348276	-6.81799620533679	-4.15096725104393	-1.68711401045376	-1.7305991223935	-4.84411443160387	-2.16996578217734	-0.617280686335692	-6.81799620533679	-3.3400370348276	-1.60543597943949	-0.700979705212339	-3.74550214293576	-4.84411443160387	-4.43864932349571	3.34499127272555	0.340474169615822	5.93863673196933	-0.069201471028686	-2.35920778181587	3.351219235559	0.343271374236883	-0.560527869743243	-0.560527869743243	-1.82368954545951	-1.79959199388045	-6.81799620533679	-4.84411443160387	-0.783671421057452	-3.92782369972972	-5.53726161216382	-3.45782007048398	-4.43864932349571	-4.15096725104393	2.92166667112044	5.29632095322286	-4.43864932349571	-4.84411443160387	-5.53726161216382	-2.04075405069734	1.54107996739385	2.74597982922161	6.3906633636975	7.12543175971848	4.57193844995684	-1.9819135506744	-1.00466211901056	-2.27916507414233	2.91122438124263	3.19213551052824	1.60793452283335	0.551783263283029	2.23211699735017	1.88750014965939	3.20897767621924	5.36337750670146	6.18998459737318	3.42998757068846	4.96936635314464	2.96745405774131	2.42166488088629	3.4397586020466	1.91514083905982	2.09319964961981	1.78986168009548	4.24946737976212	0.488604361661497	0.00791583231574533	-2.64688985426765
p0223	3.45086319500337	0.993313541777549	3.3569498647549	-2.41699255608285	-2.49867058709711	3.27660753465417	4.13917286717216	-1.75369833867258	5.14014239870922	1.53726321296857	0.797953990645464	3.56253832210765	-1.12307151509397	0.249690839807343	-2.71123202908079	-1.89447089255366	-2.54215569903685	-2.07215206979112	-6.34881818880717	1.22574029539531	3.10297705425447	3.10203402864431	0.318138603622034	3.66545016307231	-2.68525654267753	0.548886754321463	-0.710463519473427	-0.0892367247422496	-1.42156450364997	-2.10032294675781	-2.79347012731776	0.529508279484152	-1.89447089255366	-0.0572490492488527	5.83996586658546	-2.03133007527086	-2.68525654267753	-1.89447089255366	-0.347403310846022	-1.60388606044392	-4.55705871957912	-4.55705871957912	-1.60388606044392	-0.531707028843968	-2.79347012731776	-6.34881818880717	1.84292183247029	-1.88291007015259	4.8550108783272	2.3755517604012	-2.05835874765878	2.47424074549447	2.04099607327923	2.8091757027968	0.944199490965609	-0.427239769163357	0.301460859780249	-3.70976085919191	0.313036551738138	3.93286604468293	1.0169946484023	0.616262156794234	2.90266412650019	2.73991936140976	2.58114668589967	-2.76529925035106	0.0630000789027244	2.97190009063862	2.61626082660118	1.63359815802056	5.41498271921516	0.304044840546174	-1.56969469569564	-1.63928798749484	-1.0017106580897	-2.05835874765878	3.68028828515311	3.25248260507429	-4.15159361147095	-6.34881818880717	2.06456883388348	0.370194965578087	1.6548791502872	1.56213919403842	-1.45846906058542	-0.631790487400951	2.80938642874848	1.22830374206951	0.596232874918661	1.75618734874007	1.4950304493453	-0.502379413749449	2.58101431446523	-0.689335973047552	-0.202488931138275	-0.946140806934893	-5.65567100824723	-4.55705871957912	-2.044753095603	-4.26937664712734
p0232	3.2596057323396	3.04591733979615	5.40806014530639	-0.301760401475374	2.73400482299146	7.52448600363828	8.22461026608991	1.81058454131141	5.11019998728855	2.835569238646	2.71763337957678	4.54408882731281	2.51810829083861	2.90464360640454	2.2728925361689	1.77238545262975	0.010270699986693	-3.46582798984858	-1.99949092105515	3.10785217711207	-0.344932573340583	-0.220634856663006	-2.77268080928863	0.010270699986693	-1.85639007741448	-3.1781459173968	-2.95500236608259	0.988519306404928	-1.99949092105515	-0.359747659125724	-2.48499873683685	-1.73122693446047	-4.56444027851669	-1.92538294890143	-0.52138901068214	0.0306795716179002	-0.0426517014676494	-0.594148364964568	0.571358158533572	-2.95500236608259	-2.77268080928863	-2.95500236608259	0.86928172503755	0.748765700525098	-1.73122693446047	-4.56444027851669	-0.194992426049668	3.6565008897647	0.510733536717137	2.19597441256674	-2.61853012946138	-0.52138901068214	-3.87129309795674	-2.26185518552264	-3.87129309795674	-7.39495978558548	-3.87129309795674	-1.99949092105515	-4.56444027851669	-9.20870488534639e-05	-3.87129309795674	-3.1781459173968	-2.48499873683685	-3.1781459173968	-3.46582798984858	-3.46582798984858	-0.207731451827098	-2.26185518552264	-2.95500236608259	-1.67406852062053	0.171758169877806	-2.61853012946138	-2.07953362872869	0.459440242329587	0.86928172503755	-2.36721570118047	0.622945527324065	-1.62000129935025	2.14608283093574	4.20070614312233	2.01619885876826	1.28488450143017	3.2036701000093	3.21251412480575	0.920356654973965	1.84573460344948	4.4906488081882	3.23817778492598	3.1497908663324	5.12912839003338	2.37287380270699	1.05596058720046	2.86804352940043	1.38620227407104	0.89939152650892	1.42452113837317	-0.0211454962466858	-1.16324289685453	0.682583793643796	-2.95500236608259
p0257	4.77511900680636	4.78382733469814	7.33305489787109	1.31693469377059	1.21045121336814	5.22277702194182	6.17692978705269	2.04482482277441	9.19555051090392	5.32215361613891	2.79293740904944	7.02653076418066	1.66820786900391	3.52901286762683	2.24859492297585	2.25520433236352	3.18744103013838	3.89717703063887	-0.604036506937467	-3.97133233692394	0.18755074643573	-0.911061542232379	-2.29735590335227	-0.387813398467832	-1.9344504096629	-3.68365026447216	-2.99050308391222	0.90386498627721	-2.29735590335227	-0.526649843322047	-6.62297713360976	-2.17957286769589	-4.37679744503211	-2.23673128153583	0.35940100336239	-1.11870090701062	-2.58503797580405	-2.23673128153583	0.208170033638466	-3.68365026447216	-1.85106880072385	-6.62297713360976	-0.793278506575996	2.06414909560081	0.617030730747769	-4.37679744503211	2.29776394678232	-0.726139203738367	1.21791393456973	0.243261353449736	0.732173749785012	0.750138304760311	-3.46050671315795	-1.43235846586567	-3.68365026447216	-5.06994462559205	-6.62297713360976	-6.62297713360976	-4.37679744503211	-0.68791799091817	-2.99050308391222	-6.62297713360976	-3.97133233692394	-3.12403447653674	-2.76735953259801	-5.06994462559205	1.93038983468318	3.53617477501859	3.2107664500708	1.74897943968347	6.16928056444682	0.328218075925702	0.539527169592908	-0.100131326016051	0.27238962637276	0.35940100336239	-2.17957286769589	0.617030730747769	1.95736988844773	-2.50499526813051	4.90823287257552	0.248175368252165	3.64773742657359	0.341701426262989	-0.18714270300568	1.74240046858543	3.55286904768787	2.0681284084523	1.29995635723618	2.52644767847215	2.40369248290416	0.368134683331144	3.32191207451289	0.089110673622478	0.640482391782819	0.1005393694461	-3.12403447653674	-2.12550564642561	-0.68791799091817	-5.06994462559205
p0024	5.60284774148162	-1.71592582557481	-0.00584438736101755	0.169359701664073	-3.85599198907108	0.151341196161395	1.84612242848443	-2.75737970040297	0.6603469832104	-1.91008184001576	-4.54913916963102	0.665796587977964	-2.46969762795119	-2.75737970040297	-2.24655407663698	-3.85599198907108	-4.54913916963102	-6.44885202218703	-3.85599198907108	-4.54913916963102	-1.21693465945582	-1.21693465945582	-3.45052688096291	-0.359484427604596	-1.29104263160954	-3.45052688096291	-3.45052688096291	1.01920533413008	-2.60322902057571	-1.21693465945582	-3.45052688096291	-1.77655044739124	-4.54913916963102	3.50379386716655	1.30879398485244	-1.60470019046458	-2.75737970040297	-0.811469551347653	-1.77655044739124	-6.44885202218703	-3.16284480851113	0.812152996078404	0.187059278763474	0.142208712598122	-2.24655407663698	-3.85599198907108	4.55417262958664	0.632644380661064	-0.835567102926714	4.54993438991657	-0.0947918733775137	6.67271180848442	-1.29104263160954	-1.55340689607703	3.42229182813833	3.15567275330157	2.69794141495474	-3.16284480851113	4.22532843181557	7.95754164523707	4.9145247221605	0.988195097387515	3.71959266248672	3.13242119292852	3.71830978867383	-3.85599198907108	4.75977876570616	-3.45052688096291	-3.85599198907108	-6.44885202218703	-0.43826530545771	2.23191845630516	1.58425887336563	6.33962398623421	6.77503209337471	4.04408870806121	-0.698991567920963	-1.05263160816454	-3.85599198907108	4.94117867041139	4.15403553941066	3.09625852979761	2.95415046104406	4.50991308813138	3.08713043374835	5.73377747646243	0.0047377219695194	-0.0605027998988816	-1.98418981216948	0.821498858496641	-2.15124389683265	-2.15124389683265	-1.60470019046458	-2.46969762795119	0.513455863395945	-3.85599198907108	8.43562741975886	4.57847155474616	0.187059278763474	1.93396818182618
p0119	3.73849434798676	2.48253458535661	5.61586891880761	-0.476735527184711	-1.54704403968997	4.76536584648955	4.80501798072785	-0.660014479934993	7.39100467484201	2.23598212696499	2.2713325174438	5.22657368292107	1.55576820065069	2.16437028385702	1.13652282924678	0.513617607338271	-2.46333477156412	-2.41787239748737	-3.55038623783116	1.74101068587231	2.37635586318012	2.80626007087129	-2.02733293959588	3.52638406663384	-3.58547755764243	-1.09463617233461	-2.82333750559553	6.52538995102843	3.50364644337839	-2.25424297370556	-1.8872441464252	-2.80680820364432	-2.71298944842667	-0.88459584601883	4.09180707181846	-3.00565906238949	-1.90040223100271	-1.880729465404	0.0725744326762491	-3.58547755764243	-1.63956740858711	-2.79054768277254	-0.473550811117191	2.95560397598538	1.51417107643159	-4.97177191876232	-1.0068854237771	-2.56097324112804	-2.5869487275313	-0.92122997919861	-2.61361697461346	2.01861611741081	-2.98585643509331	1.75651487240827	-3.33416312936152	-3.55038623783116	-3.73962823746969	-5.30824415538353	-2.24485323335573	1.54695387285993	-2.26372171766011	-6.22453488725769	-4.43277541802963	-4.27862473820237	-4.35273271035609	-4.51978679501926	3.61965372685535	-5.53138770669774	-6.91768206781763	-6.91768206781763	-3.39132154320147	2.17286074070296	1.17516895972075	4.59515339310235	4.92316489446388	2.62898767343185	-1.95483743755772	-1.89380154697136	3.1273484488281	-1.04556427834222	3.18858305007983	-0.547781084989404	3.70466914378308	3.95857106352063	0.689202463401998	1.97972679745332	4.45320737100788	5.11485233443819	2.53904952219245	3.86827052410855	1.8390003534489	1.51286331687293	2.38057760219643	1.22757749869923	1.06405121887425	0.913140927317684	-0.138897170132455	2.78160634940522	-1.0068854237771	-4.08446872376142
p0254	4.11953773009142	2.58980912521245	4.04695463993261	3.38279499624592	-1.90232085844358	6.77554595437885	6.61419013311412	1.08186965467024	3.55712512730632	2.47580473442856	1.94956920755122	4.84405274190786	1.4061858603018	2.00114101468253	1.02909144932285	0.346379146055483	0.976140543357665	-0.124316764284014	-0.690184743478487	2.20397387314918	4.30326303751317	3.27475462868627	2.2232258046485	3.10918837060015	-1.10053983688084	-2.02421067605262	-0.270191534807413	-0.211076347239832	-2.51668716115041	-2.64589889263042	-2.51668716115041	-3.37413739300164	-6.01319472261689	-2.92215226925858	2.26039707558274	0.152223131614525	-0.263801736708642	-0.63791631493273	-1.66938930076321	2.77555115932124	-2.92215226925858	1.58068312198822	-1.13799739941574	7.50475041646559	5.35367553888622	-7.45770345829328	-0.251143339836718	0.339434673702671	3.01430395731845	3.44525494669125	2.95303379160888	-2.04290280906477	-4.91458243394879	-4.06728457356158	-4.91458243394879	-4.91458243394879	-3.81597014528068	-5.32004754205695	-5.32004754205695	-0.83141117232481	-4.06728457356158	-7.45770345829328	-4.40375681018279	-4.22143525338884	-6.01319472261689	0.328926696104256	1.95165616483042	-4.91458243394879	-5.32004754205695	-7.45770345829328	-0.675656642915577	-1.98784303188175	-0.656608447944882	3.63022592450043	3.82067476303836	1.40858107102775	-2.29962265591259	-2.83514089226895	0.612197645391061	4.9522584231396	0.325399355586288	-1.54728660396231	-3.81597014528068	-0.389177216429556	1.5102865899566	3.09798807782607	4.62788742521447	2.03207299399091	0.748378046187161	6.25786009562294	0.0482621963111221	0.0294381110654864	0.884510220511741	-0.251143339836718	-0.901206934260352	-1.41807487248231	4.63844889350998	2.31114161009001	3.03238892374481	-0.511936512072168
p0259	5.61559293789442	4.30852468805404	6.17774406876814	8.54350243042187	3.16837046943419	1.07570316553509	3.13068628810642	4.77405438579649	1.85298118119741	3.57448419115355	3.08308288787241	1.21194291879582	3.65436478486061	-2.1570755645021	6.247687737569	2.71161206693848	0.411712569266604	-3.7665134769362	-4.45966065749614	-3.54336992562199	-0.862348396907699	-0.620208344902834	-2.85022274506204	-0.262458709834336	-0.686899719401506	-2.85022274506204	-5.15280783805609	0.76069516758218	-2.85022274506204	-1.48924619192644	-3.54336992562199	-2.51375050844083	-3.20689768900078	-2.51375050844083	1.46325734707673	-1.82060332788089	-2.1570755645021	-1.24078483262794	-0.918701333458831	-3.36104836882804	-3.7665134769362	-2.85022274506204	1.06976843001528	-0.479979003594184	-2.66790118826809	-3.54336992562199	1.36486343485618	6.69920073794886	6.6126490920829	-3.07336629637625	-4.45966065749614	2.03711433268972	-2.38021911581631	-0.963153096029664	-0.382123213590425	-4.45966065749614	1.22221698177201	-5.15280783805609	-3.36104836882804	0.423141265090226	-2.51375050844083	-4.45966065749614	-2.38021911581631	-2.44475763695388	-1.82060332788089	-3.36104836882804	0.356580498571887	-3.20689768900078	-4.05419554938798	-6.83548201392749	-0.733967230259492	0.0511988490207055	-1.36861820413783	-1.16382379149182	-0.262458709834336	-1.68707193525636	6.76482911779082	0.947511113963974	-4.05419554938798	-2.01731362212694	2.16771912421665	1.85750402925114	-2.85022274506204	-1.85697097205176	2.98663268381852	3.16593441463631	5.86716466468278	7.06188752476497	4.22820314797319	5.09568685355109	3.5084856973339	2.73889682127402	3.67641851667576	2.60210243396534	2.43399569710649	2.35707522309882	0.713660218877207	-1.82060332788089	3.24919894355103	-3.7665134769362
